05/22/2010,20:28:11.703,$WIR03,10/05/22,20:45:10, 176,   98.1, 413.62, 15.99, 16.53,1088.68, 19.5,  9.8
05/22/2010,20:28:21.671,$WIR03,10/05/22,20:45:20, 175,  115.0, 418.86, 15.97, 16.51,1088.58, 19.5,  9.7
05/22/2010,20:28:31.703,$WIR03,10/05/22,20:45:30, 176,  133.9, 424.41, 15.94, 16.50,1087.51, 19.5,  9.7
05/22/2010,20:28:41.687,$WIR03,10/05/22,20:45:40, 175,  130.1, 423.39, 15.92, 16.46,1087.37, 19.5,  9.8
05/22/2010,20:28:51.656,$WIR03,10/05/22,20:45:50, 175,  115.7, 418.80, 15.89, 16.43,1087.49, 19.4,  9.7
05/22/2010,20:29:01.687,$WIR03,10/05/22,20:46:00, 176,  124.9, 421.53, 15.87, 16.40,1087.73, 19.4,  9.8
05/22/2010,20:29:11.671,$WIR03,10/05/22,20:46:10, 175,  112.4, 416.64, 15.84, 16.41,1088.18, 19.4,  9.7
05/22/2010,20:29:21.703,$WIR03,10/05/22,20:46:20, 176,  117.0, 417.02, 15.82, 16.43,1088.08, 19.4,  9.7
05/22/2010,20:29:31.671,$WIR03,10/05/22,20:46:30, 175,  112.9, 414.75, 15.80, 16.45,1086.70, 19.4,  9.8
05/22/2010,20:29:41.656,$WIR03,10/05/22,20:46:40, 175,  117.7, 415.96, 15.79, 16.45,1085.99, 19.4,  9.7
05/22/2010,20:29:51.687,$WIR03,10/05/22,20:46:50, 176,  122.2, 417.55, 15.77, 16.43,1086.82, 19.4,  9.7
05/22/2010,20:30:01.656,$WIR03,10/05/22,20:47:00, 175,  125.0, 418.34, 15.77, 16.43,1085.63, 19.4,  9.7
05/22/2010,20:30:11.687,$WIR03,10/05/22,20:47:10, 176,   82.9, 404.28, 15.75, 16.43,1084.61, 19.4,  9.7
05/22/2010,20:30:21.656,$WIR03,10/05/22,20:47:20, 175,  113.4, 413.03, 15.74, 16.47,1085.08, 19.4,  9.7
05/22/2010,20:30:31.687,$WIR03,10/05/22,20:47:30, 176,  125.2, 416.15, 15.74, 16.50,1084.55, 19.3,  9.7
05/22/2010,20:30:41.671,$WIR03,10/05/22,20:47:40, 175,  103.6, 409.06, 15.74, 16.51,1086.73, 19.3,  9.8
05/22/2010,20:30:51.640,$WIR03,10/05/22,20:47:50, 175,  120.3, 413.72, 15.74, 16.54,1086.24, 19.3,  9.7
05/22/2010,20:31:01.671,$WIR03,10/05/22,20:48:00, 176,  104.7, 408.24, 15.75, 16.56,1086.42, 19.3,  9.7
05/22/2010,20:31:11.656,$WIR03,10/05/22,20:48:10, 175,  102.1, 407.49, 15.76, 16.58,1085.53, 19.3,  9.7
05/22/2010,20:31:21.687,$WIR03,10/05/22,20:48:20, 176,  111.3, 409.92, 15.77, 16.61,1083.37, 19.3,  9.7
05/22/2010,20:31:31.656,$WIR03,10/05/22,20:48:30, 175,  133.2, 416.75, 15.78, 16.63,1083.85, 19.3,  9.7
05/22/2010,20:31:41.687,$WIR03,10/05/22,20:48:40, 176,  124.3, 414.14, 15.80, 16.64,1084.49, 19.3,  9.7
05/22/2010,20:31:51.671,$WIR03,10/05/22,20:48:50, 175,  105.9, 409.55, 15.80, 16.59,1083.78, 19.3,  9.7
05/22/2010,20:32:01.640,$WIR03,10/05/22,20:49:00, 175,  122.3, 415.46, 15.80, 16.56,1084.02, 19.3,  9.7
05/22/2010,20:32:11.671,$WIR03,10/05/22,20:49:10, 176,   99.3, 408.40, 15.81, 16.57,1084.39, 19.3,  9.7
05/22/2010,20:32:21.656,$WIR03,10/05/22,20:49:20, 175,   90.7, 404.75, 15.82, 16.61,1083.04, 19.2,  9.7
05/22/2010,20:32:31.687,$WIR03,10/05/22,20:49:30, 176,  100.0, 406.55, 15.82, 16.67,1083.83, 19.2,  9.7
05/22/2010,20:32:41.656,$WIR03,10/05/22,20:49:40, 175,  135.5, 417.35, 15.83, 16.70,1083.72, 19.2,  9.7
05/22/2010,20:32:51.687,$WIR03,10/05/22,20:49:50, 176,  137.6, 418.29, 15.85, 16.71,1083.85, 19.2,  9.7
05/22/2010,20:33:01.671,$WIR03,10/05/22,20:50:00, 175,  136.3, 417.30, 15.87, 16.76,1084.56, 19.2,  9.7
05/22/2010,20:33:11.640,$WIR03,10/05/22,20:50:10, 175,  112.6, 410.30, 15.88, 16.76,1082.64, 19.2,  9.8
05/22/2010,20:33:21.671,$WIR03,10/05/22,20:50:20, 176,  117.4, 413.19, 15.90, 16.72,1082.97, 19.2,  9.7
05/22/2010,20:33:31.656,$WIR03,10/05/22,20:50:30, 175,  130.2, 417.75, 15.91, 16.70,1082.53, 19.2,  9.7
05/22/2010,20:33:41.687,$WIR03,10/05/22,20:50:40, 176,  147.0, 423.44, 15.92, 16.70,1084.06, 19.2,  9.7
05/22/2010,20:33:51.656,$WIR03,10/05/22,20:50:50, 175,  139.7, 421.05, 15.93, 16.71,1082.00, 19.2,  9.7
05/22/2010,20:34:01.687,$WIR03,10/05/22,20:51:00, 176,  112.0, 411.83, 15.93, 16.74,1082.73, 19.2,  9.7
05/22/2010,20:34:11.671,$WIR03,10/05/22,20:51:10, 175,   97.9, 408.60, 15.93, 16.69,1083.10, 19.2,  9.7
05/22/2010,20:34:21.640,$WIR03,10/05/22,20:51:20, 175,  118.7, 415.47, 15.93, 16.67,1082.13, 19.2,  9.8
05/22/2010,20:34:31.671,$WIR03,10/05/22,20:51:30, 176,  128.7, 419.28, 15.93, 16.64,1082.66, 19.2,  9.7
05/22/2010,20:34:41.656,$WIR03,10/05/22,20:51:40, 175,  121.5, 417.84, 15.93, 16.60,1083.43, 19.2,  9.8
05/22/2010,20:34:51.671,$WIR03,10/05/22,20:51:50, 176,  107.2, 414.08, 15.93, 16.56,1083.01, 19.2,  9.7
05/22/2010,20:35:01.656,$WIR03,10/05/22,20:52:00, 175,  112.9, 415.97, 15.91, 16.53,1081.69, 19.2,  9.7
05/22/2010,20:35:11.687,$WIR03,10/05/22,20:52:10, 176,   73.7, 403.87, 15.90, 16.51,1081.87, 19.2,  9.8
05/22/2010,20:35:21.656,$WIR03,10/05/22,20:52:20, 175,   99.7, 411.58, 15.88, 16.51,1082.74, 19.2,  9.7
05/22/2010,20:35:31.640,$WIR03,10/05/22,20:52:30, 175,  110.3, 414.58, 15.87, 16.51,1082.72, 19.2,  9.8
05/22/2010,20:35:41.671,$WIR03,10/05/22,20:52:40, 176,  107.9, 413.27, 15.85, 16.52,1082.63, 19.2,  9.7
05/22/2010,20:35:51.640,$WIR03,10/05/22,20:52:50, 175,  104.1, 411.48, 15.85, 16.54,1083.64, 19.2,  9.8
05/22/2010,20:36:01.671,$WIR03,10/05/22,20:53:00, 176,  113.4, 414.67, 15.83, 16.50,1083.21, 19.2,  9.8
05/22/2010,20:36:11.656,$WIR03,10/05/22,20:53:10, 175,  105.3, 412.45, 15.83, 16.48,1082.75, 19.2,  9.7
05/22/2010,20:36:21.625,$WIR03,10/05/22,20:53:20, 175,   95.1, 409.25, 15.82, 16.47,1082.43, 19.2,  9.8
05/22/2010,20:36:31.656,$WIR03,10/05/22,20:53:30, 176,  119.3, 416.58, 15.80, 16.46,1083.30, 19.2,  9.7
05/22/2010,20:36:41.640,$WIR03,10/05/22,20:53:40, 175,  113.7, 414.19, 15.80, 16.49,1082.80, 19.1,  9.8
05/22/2010,20:36:51.671,$WIR03,10/05/22,20:53:50, 176,  117.2, 414.33, 15.79, 16.52,1081.74, 19.1,  9.7
05/22/2010,20:37:01.640,$WIR03,10/05/22,20:54:00, 175,  129.3, 417.43, 15.78, 16.55,1081.30, 19.1,  9.7
05/22/2010,20:37:11.671,$WIR03,10/05/22,20:54:10, 176,  114.3, 412.52, 15.79, 16.56,1080.88, 19.1,  9.7
05/22/2010,20:37:21.656,$WIR03,10/05/22,20:54:20, 175,   98.8, 407.76, 15.80, 16.56,1080.06, 19.1,  9.7
05/22/2010,20:37:31.625,$WIR03,10/05/22,20:54:30, 175,   97.0, 407.24, 15.80, 16.56,1078.94, 19.1,  9.7
05/22/2010,20:37:41.656,$WIR03,10/05/22,20:54:40, 176,   98.2, 407.27, 15.80, 16.58,1078.24, 19.1,  9.7
05/22/2010,20:37:51.640,$WIR03,10/05/22,20:54:50, 175,  105.3, 408.77, 15.80, 16.62,1078.73, 19.1,  9.7
05/22/2010,20:38:01.671,$WIR03,10/05/22,20:55:00, 176,  111.1, 410.44, 15.81, 16.64,1078.19, 19.1,  9.7
05/22/2010,20:38:11.640,$WIR03,10/05/22,20:55:10, 175,   98.2, 406.48, 15.82, 16.65,1077.71, 19.1,  9.8
05/22/2010,20:38:21.671,$WIR03,10/05/22,20:55:20, 176,   97.2, 406.65, 15.83, 16.64,1077.92, 19.1,  9.7
05/22/2010,20:38:31.656,$WIR03,10/05/22,20:55:30, 175,  111.6, 412.06, 15.85, 16.62,1078.68, 19.1,  9.7
05/22/2010,20:38:41.625,$WIR03,10/05/22,20:55:40, 175,   94.1, 406.55, 15.85, 16.62,1080.04, 19.1,  9.7
05/22/2010,20:38:51.656,$WIR03,10/05/22,20:55:50, 176,  128.2, 416.60, 15.85, 16.66,1079.68, 19.1,  9.7
05/22/2010,20:39:01.625,$WIR03,10/05/22,20:56:00, 175,  117.1, 412.61, 15.86, 16.68,1078.95, 19.1,  9.7
05/22/2010,20:39:11.656,$WIR03,10/05/22,20:56:10, 176,  105.6, 408.81, 15.88, 16.72,1080.04, 19.1,  9.8
05/22/2010,20:39:21.640,$WIR03,10/05/22,20:56:20, 175,   78.7, 400.08, 15.88, 16.73,1080.90, 19.1,  9.7
05/22/2010,20:39:31.671,$WIR03,10/05/22,20:56:30, 176,   99.9, 406.58, 15.90, 16.77,1080.43, 19.1,  9.7
05/22/2010,20:39:41.640,$WIR03,10/05/22,20:56:40, 175,   84.8, 401.67, 15.91, 16.78,1080.17, 19.1,  9.7
05/22/2010,20:39:51.625,$WIR03,10/05/22,20:56:50, 175,   88.7, 403.14, 15.93, 16.80,1080.32, 19.1,  9.8
05/22/2010,20:40:01.656,$WIR03,10/05/22,20:57:00, 176,   89.9, 403.68, 15.95, 16.81,1080.30, 19.1,  9.7
05/22/2010,20:40:11.625,$WIR03,10/05/22,20:57:10, 175,   84.7, 402.37, 15.96, 16.81,1080.21, 19.1,  9.8
05/22/2010,20:40:21.656,$WIR03,10/05/22,20:57:20, 176,   97.5, 407.07, 15.98, 16.81,1080.56, 19.1,  9.7
05/22/2010,20:40:31.640,$WIR03,10/05/22,20:57:30, 175,  115.7, 413.46, 15.99, 16.79,1080.79, 19.1,  9.8
05/22/2010,20:40:41.671,$WIR03,10/05/22,20:57:40, 176,  127.6, 417.46, 16.00, 16.80,1078.95, 19.1,  9.7
05/22/2010,20:40:51.640,$WIR03,10/05/22,20:57:50, 175,  138.6, 420.84, 16.01, 16.81,1080.70, 19.1,  9.8
05/22/2010,20:41:01.625,$WIR03,10/05/22,20:58:00, 175,  118.1, 413.51, 16.02, 16.85,1080.32, 19.1,  9.8
05/22/2010,20:41:11.656,$WIR03,10/05/22,20:58:10, 176,  123.0, 414.93, 16.04, 16.88,1079.71, 19.1,  9.7
05/22/2010,20:41:21.625,$WIR03,10/05/22,20:58:20, 175,  122.6, 415.03, 16.04, 16.88,1078.90, 19.1,  9.8
05/22/2010,20:41:31.656,$WIR03,10/05/22,20:58:30, 176,   74.3, 400.72, 16.07, 16.87,1078.71, 19.1,  9.8
05/22/2010,20:41:41.640,$WIR03,10/05/22,20:58:40, 175,  109.6, 411.79, 16.07, 16.88,1078.50, 19.1,  9.7
05/22/2010,20:41:51.671,$WIR03,10/05/22,20:58:50, 176,  111.1, 412.33, 16.09, 16.90,1078.63, 19.1,  9.8
05/22/2010,20:42:01.640,$WIR03,10/05/22,20:59:00, 175,  114.9, 413.79, 16.10, 16.90,1079.01, 19.1,  9.8
05/22/2010,20:42:11.609,$WIR03,10/05/22,20:59:10, 175,  120.9, 415.82, 16.10, 16.90,1078.66, 19.1,  9.8
05/22/2010,20:42:21.640,$WIR03,10/05/22,20:59:20, 176,   92.4, 407.37, 16.12, 16.90,1077.91, 19.1, 10.2
05/22/2010,20:42:31.625,$WIR03,10/05/22,20:59:30, 175,   83.2, 404.02, 16.12, 16.92,1077.03, 19.2, 10.7
05/22/2010,20:42:41.656,$WIR03,10/05/22,20:59:40, 176,   85.8, 404.85, 16.13, 16.92,1078.73, 19.2, 10.5
05/22/2010,20:42:51.625,$WIR03,10/05/22,20:59:50, 175,   98.8, 409.52, 16.15, 16.92,1077.55, 19.2, 10.5
05/22/2010,20:43:01.656,$WIR03,10/05/22,21:00:00, 176,   99.1, 410.21, 16.15, 16.90,1076.01, 19.2, 10.6
05/22/2010,20:43:11.640,$WIR03,10/05/22,21:00:10, 175,  114.3, 414.59, 16.15, 16.92,1076.54, 19.2, 10.8
05/22/2010,20:43:21.609,$WIR03,10/05/22,21:00:20, 175,  106.9, 411.82, 16.15, 16.94,1077.79, 19.3, 10.7
05/22/2010,20:43:31.640,$WIR03,10/05/22,21:00:30, 176,   90.6, 406.71, 16.17, 16.96,1076.88, 19.3, 10.8
05/22/2010,20:43:41.625,$WIR03,10/05/22,21:00:40, 175,   89.0, 405.99, 16.18, 16.98,1077.00, 19.3, 10.6
05/22/2010,20:43:51.656,$WIR03,10/05/22,21:00:50, 176,  111.0, 412.23, 16.18, 17.02,1076.79, 19.3, 10.9
05/22/2010,20:44:01.625,$WIR03,10/05/22,21:01:00, 175,  109.8, 410.93, 16.21, 17.09,1076.73, 19.4, 10.5
05/22/2010,20:44:11.656,$WIR03,10/05/22,21:01:10, 176,  115.4, 413.02, 16.23, 17.10,1076.80, 19.4, 10.6
05/22/2010,20:44:21.640,$WIR03,10/05/22,21:01:20, 175,  123.7, 417.17, 16.24, 17.05,1076.46, 19.4, 10.9
05/22/2010,20:44:31.609,$WIR03,10/05/22,21:01:30, 175,   95.3, 408.98, 16.26, 17.03,1076.15, 19.4, 10.8
05/22/2010,20:44:41.640,$WIR03,10/05/22,21:01:40, 176,   85.2, 405.80, 16.26, 17.04,1075.98, 19.5, 10.9
05/22/2010,20:44:51.625,$WIR03,10/05/22,21:01:50, 175,  101.5, 410.21, 16.27, 17.08,1075.34, 19.5, 11.0
05/22/2010,20:45:01.656,$WIR03,10/05/22,21:02:00, 176,  129.2, 418.45, 16.29, 17.12,1077.19, 19.5, 10.8
05/22/2010,20:45:11.625,$WIR03,10/05/22,21:02:10, 175,  107.4, 410.94, 16.30, 17.17,1077.22, 19.6, 10.9
05/22/2010,20:45:21.609,$WIR03,10/05/22,21:02:20, 175,   85.2, 404.29, 16.32, 17.17,1075.88, 19.6, 10.7
05/22/2010,20:45:31.640,$WIR03,10/05/22,21:02:30, 176,   99.6, 408.88, 16.34, 17.20,1075.30, 19.6, 10.9
05/22/2010,20:45:41.609,$WIR03,10/05/22,21:02:40, 175,  117.3, 414.95, 16.36, 17.20,1075.35, 19.6, 10.9
05/22/2010,20:45:51.640,$WIR03,10/05/22,21:02:50, 176,   93.6, 407.62, 16.38, 17.22,1074.39, 19.6, 11.0
05/22/2010,20:46:01.609,$WIR03,10/05/22,21:03:00, 175,  118.0, 416.27, 16.40, 17.20,1072.99, 19.7, 10.7
05/22/2010,20:46:11.640,$WIR03,10/05/22,21:03:10, 176,  108.4, 413.65, 16.41, 17.19,1073.25, 19.7, 10.7
05/22/2010,20:46:21.625,$WIR03,10/05/22,21:03:20, 175,   98.3, 411.74, 16.42, 17.16,1074.37, 19.7, 10.8
05/22/2010,20:46:31.593,$WIR03,10/05/22,21:03:30, 175,   88.5, 409.36, 16.43, 17.12,1074.05, 19.7, 11.0
05/22/2010,20:46:41.625,$WIR03,10/05/22,21:03:40, 176,  104.6, 414.38, 16.43, 17.13,1073.72, 19.8, 10.9
05/22/2010,20:46:51.609,$WIR03,10/05/22,21:03:50, 175,  116.9, 418.01, 16.43, 17.14,1073.59, 19.8, 10.9
05/22/2010,20:47:01.640,$WIR03,10/05/22,21:04:00, 176,  121.2, 419.37, 16.43, 17.14,1072.40, 19.8, 10.7
05/22/2010,20:47:11.609,$WIR03,10/05/22,21:04:10, 175,  104.3, 413.57, 16.43, 17.16,1072.29, 19.8, 11.0
05/22/2010,20:47:21.640,$WIR03,10/05/22,21:04:20, 176,  121.1, 418.61, 16.43, 17.18,1072.11, 19.8, 10.9
05/22/2010,20:47:31.625,$WIR03,10/05/22,21:04:30, 175,  120.3, 417.71, 16.44, 17.22,1074.21, 19.8, 10.8
05/22/2010,20:47:41.593,$WIR03,10/05/22,21:04:40, 175,  107.7, 413.56, 16.45, 17.24,1072.78, 19.9, 10.9
05/22/2010,20:47:51.625,$WIR03,10/05/22,21:04:50, 176,   83.9, 406.27, 16.46, 17.25,1073.55, 19.9, 10.9
05/22/2010,20:48:01.609,$WIR03,10/05/22,21:05:00, 175,  115.8, 417.19, 16.48, 17.23,1073.08, 19.9, 10.9
05/22/2010,20:48:11.640,$WIR03,10/05/22,21:05:10, 176,  106.7, 414.34, 16.48, 17.23,1073.21, 19.9, 10.8
05/22/2010,20:48:21.609,$WIR03,10/05/22,21:05:20, 175,  105.8, 413.74, 16.49, 17.25,1072.88, 19.9, 11.0
05/22/2010,20:48:31.640,$WIR03,10/05/22,21:05:30, 176,  130.9, 421.94, 16.50, 17.26,1073.76, 19.9, 10.9
05/22/2010,20:48:41.625,$WIR03,10/05/22,21:05:40, 175,  106.1, 414.21, 16.51, 17.26,1073.76, 19.9, 11.0
05/22/2010,20:48:51.593,$WIR03,10/05/22,21:05:50, 175,  108.4, 414.61, 16.51, 17.28,1072.71, 20.0, 10.8
05/22/2010,20:49:01.625,$WIR03,10/05/22,21:06:00, 176,  118.7, 417.01, 16.53, 17.34,1071.67, 20.0, 10.9
05/22/2010,20:49:11.609,$WIR03,10/05/22,21:06:10, 175,  114.1, 415.07, 16.54, 17.38,1071.18, 20.0, 11.0
05/22/2010,20:49:21.640,$WIR03,10/05/22,21:06:20, 176,  108.0, 413.25, 16.56, 17.40,1071.65, 20.0, 10.9
05/22/2010,20:49:31.609,$WIR03,10/05/22,21:06:30, 175,   93.9, 410.13, 16.58, 17.36,1071.00, 20.0, 11.0
05/22/2010,20:49:41.640,$WIR03,10/05/22,21:06:40, 176,   92.6, 410.43, 16.59, 17.34,1071.33, 20.1, 10.8
05/22/2010,20:49:51.625,$WIR03,10/05/22,21:06:50, 175,  102.2, 413.28, 16.60, 17.36,1070.91, 20.1, 10.9
05/22/2010,20:50:01.593,$WIR03,10/05/22,21:07:00, 175,  137.5, 424.04, 16.62, 17.40,1070.25, 20.1, 10.8
05/22/2010,20:50:11.625,$WIR03,10/05/22,21:07:10, 176,  126.0, 419.98, 16.62, 17.42,1070.70, 20.1, 11.0
05/22/2010,20:50:21.609,$WIR03,10/05/22,21:07:20, 175,  123.8, 419.89, 16.64, 17.43,1069.32, 20.1, 10.9
05/22/2010,20:50:31.640,$WIR03,10/05/22,21:07:30, 176,  116.2, 416.72, 16.65, 17.47,1070.04, 20.1, 10.8
05/22/2010,20:50:41.609,$WIR03,10/05/22,21:07:40, 175,  113.3, 415.45, 16.67, 17.51,1070.63, 20.1, 11.0
05/22/2010,20:50:51.578,$WIR03,10/05/22,21:07:50, 175,  143.3, 424.60, 16.69, 17.55,1070.22, 20.1, 10.9
05/22/2010,20:51:01.609,$WIR03,10/05/22,21:08:00, 176,  116.2, 415.65, 16.71, 17.59,1069.82, 20.2, 10.8
05/22/2010,20:51:11.593,$WIR03,10/05/22,21:08:10, 175,  123.6, 418.75, 16.74, 17.59,1070.00, 20.2, 10.9
05/22/2010,20:51:21.625,$WIR03,10/05/22,21:08:20, 176,  112.7, 416.43, 16.76, 17.57,1070.67, 20.2, 10.8
05/22/2010,20:51:31.593,$WIR03,10/05/22,21:08:30, 175,  103.5, 414.52, 16.78, 17.55,1070.45, 20.2, 11.0
05/22/2010,20:51:41.625,$WIR03,10/05/22,21:08:40, 176,  112.3, 417.61, 16.79, 17.55,1070.82, 20.2, 11.0
05/22/2010,20:51:51.609,$WIR03,10/05/22,21:08:50, 175,  121.0, 420.11, 16.81, 17.58,1070.12, 20.3, 10.8
05/22/2010,20:52:01.578,$WIR03,10/05/22,21:09:00, 175,  126.8, 421.87, 16.82, 17.59,1070.11, 20.3, 10.8
05/22/2010,20:52:11.609,$WIR03,10/05/22,21:09:10, 176,  102.3, 414.43, 16.84, 17.60,1069.69, 20.3, 10.8
05/22/2010,20:52:21.593,$WIR03,10/05/22,21:09:20, 175,  124.3, 421.71, 16.84, 17.60,1070.10, 20.3, 10.8
05/22/2010,20:52:31.625,$WIR03,10/05/22,21:09:30, 176,  131.5, 424.53, 16.86, 17.60,1069.49, 20.3, 10.8
05/22/2010,20:52:41.593,$WIR03,10/05/22,21:09:40, 175,   97.1, 414.18, 16.87, 17.58,1067.12, 20.3, 10.9
05/22/2010,20:52:51.625,$WIR03,10/05/22,21:09:50, 176,   95.9, 414.14, 16.87, 17.57,1065.79, 20.4, 11.0
05/22/2010,20:53:01.609,$WIR03,10/05/22,21:10:00, 175,  105.6, 416.91, 16.87, 17.59,1065.35, 20.4, 11.0
05/22/2010,20:53:11.578,$WIR03,10/05/22,21:10:10, 175,  101.2, 415.13, 16.89, 17.62,1066.19, 20.4, 11.0
05/22/2010,20:53:21.609,$WIR03,10/05/22,21:10:20, 176,  106.6, 417.60, 16.89, 17.59,1065.70, 20.4, 10.8
05/22/2010,20:53:31.593,$WIR03,10/05/22,21:10:30, 175,   91.1, 412.62, 16.89, 17.60,1066.61, 20.4, 10.8
05/22/2010,20:53:41.625,$WIR03,10/05/22,21:10:40, 176,  105.5, 416.86, 16.90, 17.62,1067.38, 20.4, 10.8
05/22/2010,20:53:51.593,$WIR03,10/05/22,21:10:50, 175,  116.6, 420.79, 16.92, 17.62,1068.10, 20.4, 10.9
05/22/2010,20:54:01.625,$WIR03,10/05/22,21:11:00, 176,  132.7, 425.41, 16.92, 17.65,1068.13, 20.4, 10.9
05/22/2010,20:54:11.609,$WIR03,10/05/22,21:11:10, 175,  104.2, 416.41, 16.92, 17.65,1067.40, 20.4, 10.9
05/22/2010,20:54:21.578,$WIR03,10/05/22,21:11:20, 175,  121.9, 421.35, 16.94, 17.70,1066.25, 20.5, 10.8
05/22/2010,20:54:31.609,$WIR03,10/05/22,21:11:30, 176,  143.7, 428.04, 16.95, 17.72,1066.98, 20.5, 10.8
05/22/2010,20:54:41.593,$WIR03,10/05/22,21:11:40, 175,  151.2, 429.36, 16.96, 17.78,1065.67, 20.5, 10.7
05/22/2010,20:54:51.625,$WIR03,10/05/22,21:11:50, 176,  117.7, 419.68, 16.98, 17.77,1064.90, 20.5, 10.8
05/22/2010,20:55:01.593,$WIR03,10/05/22,21:12:00, 175,  140.6, 427.62, 17.00, 17.76,1064.80, 20.5, 10.7
05/22/2010,20:55:11.625,$WIR03,10/05/22,21:12:10, 176,  118.4, 420.91, 17.01, 17.76,1064.19, 20.5, 10.9
05/22/2010,20:55:21.609,$WIR03,10/05/22,21:12:20, 175,  116.7, 422.70, 17.03, 17.68,1065.19, 20.5, 10.9
05/22/2010,20:55:31.578,$WIR03,10/05/22,21:12:30, 175,   99.7, 418.25, 17.03, 17.64,1065.60, 20.6, 10.7
05/22/2010,20:55:41.609,$WIR03,10/05/22,21:12:40, 176,  110.6, 422.29, 17.02, 17.60,1065.97, 20.6, 10.9
05/22/2010,20:55:51.578,$WIR03,10/05/22,21:12:50, 175,  112.4, 422.16, 17.01, 17.61,1065.10, 20.6, 10.9
05/22/2010,20:56:01.625,$WIR03,10/05/22,21:13:00, 176,  101.0, 418.90, 17.01, 17.60,1063.25, 20.6, 10.9
05/22/2010,20:56:11.593,$WIR03,10/05/22,21:13:10, 175,  111.0, 421.42, 17.00, 17.62,1062.62, 20.6, 10.9
05/22/2010,20:56:21.625,$WIR03,10/05/22,21:13:20, 176,  111.1, 420.24, 17.00, 17.67,1063.35, 20.6, 10.8
05/22/2010,20:56:31.593,$WIR03,10/05/22,21:13:30, 175,  105.5, 417.78, 17.00, 17.70,1062.05, 20.6, 10.9
05/22/2010,20:56:41.578,$WIR03,10/05/22,21:13:40, 175,   95.3, 414.59, 17.01, 17.71,1061.61, 20.6, 10.8
05/22/2010,20:56:51.609,$WIR03,10/05/22,21:13:50, 176,  127.7, 424.88, 17.01, 17.71,1061.53, 20.6, 10.9
05/22/2010,20:57:01.578,$WIR03,10/05/22,21:14:00, 175,  115.9, 420.55, 17.01, 17.74,1061.67, 20.6, 10.8
05/22/2010,20:57:11.609,$WIR03,10/05/22,21:14:10, 176,  107.0, 417.53, 17.03, 17.77,1062.45, 20.6, 10.8
05/22/2010,20:57:21.593,$WIR03,10/05/22,21:14:20, 175,  122.3, 422.82, 17.03, 17.76,1063.05, 20.6, 11.0
05/22/2010,20:57:31.562,$WIR03,10/05/22,21:14:30, 175,  116.2, 421.65, 17.04, 17.73,1063.25, 20.7, 11.0
05/22/2010,20:57:41.593,$WIR03,10/05/22,21:14:40, 176,  122.7, 424.29, 17.06, 17.72,1063.56, 20.7, 10.8
05/22/2010,20:57:51.578,$WIR03,10/05/22,21:14:50, 175,  119.9, 422.63, 17.06, 17.77,1063.08, 20.7, 10.9
05/22/2010,20:58:01.609,$WIR03,10/05/22,21:15:00, 176,  106.8, 418.57, 17.06, 17.76,1062.75, 20.7, 10.8
05/22/2010,20:58:11.578,$WIR03,10/05/22,21:15:10, 175,  117.9, 422.74, 17.07, 17.74,1062.55, 20.7, 10.9
05/22/2010,20:58:21.609,$WIR03,10/05/22,21:15:20, 176,  109.1, 421.01, 17.08, 17.71,1061.83, 20.7, 10.8
05/22/2010,20:58:31.593,$WIR03,10/05/22,21:15:30, 175,  102.9, 418.50, 17.08, 17.73,1062.03, 20.7, 10.8
05/22/2010,20:58:41.562,$WIR03,10/05/22,21:15:40, 175,   98.8, 417.58, 17.08, 17.72,1061.76, 20.7, 10.8
05/22/2010,20:58:51.593,$WIR03,10/05/22,21:15:50, 176,  102.2, 418.70, 17.08, 17.71,1062.42, 20.7, 11.0
05/22/2010,20:59:01.578,$WIR03,10/05/22,21:16:00, 175,  104.5, 418.99, 17.08, 17.73,1062.09, 20.7, 10.9
05/22/2010,20:59:11.609,$WIR03,10/05/22,21:16:10, 176,   95.7, 415.67, 17.08, 17.76,1062.21, 20.8, 11.0
05/22/2010,20:59:21.578,$WIR03,10/05/22,21:16:20, 175,  132.9, 427.63, 17.09, 17.76,1062.46, 20.8, 10.7
05/22/2010,20:59:31.609,$WIR03,10/05/22,21:16:30, 176,  100.7, 419.20, 17.09, 17.68,1063.56, 20.8, 10.8
05/22/2010,20:59:41.593,$WIR03,10/05/22,21:16:40, 175,   84.6, 414.72, 17.09, 17.65,1064.00, 20.8, 10.7
05/22/2010,20:59:51.562,$WIR03,10/05/22,21:16:50, 175,  107.0, 421.36, 17.07, 17.65,1063.07, 20.8, 10.9
05/22/2010,21:00:01.593,$WIR03,10/05/22,21:17:00, 176,  105.9, 420.32, 17.06, 17.67,1062.73, 20.8, 10.9
05/22/2010,21:00:11.562,$WIR03,10/05/22,21:17:10, 175,   92.2, 415.82, 17.06, 17.68,1061.67, 20.8, 10.9
05/22/2010,21:00:21.593,$WIR03,10/05/22,21:17:20, 176,  101.6, 418.57, 17.06, 17.69,1060.73, 20.8, 10.9
05/22/2010,21:00:31.578,$WIR03,10/05/22,21:17:30, 175,  110.7, 421.40, 17.06, 17.69,1061.84, 20.8, 10.9
05/22/2010,21:00:41.609,$WIR03,10/05/22,21:17:40, 176,   94.3, 417.52, 17.06, 17.63,1062.61, 20.8, 10.8
05/22/2010,21:00:51.578,$WIR03,10/05/22,21:17:50, 175,  101.9, 419.86, 17.05, 17.62,1063.09, 20.8, 10.8
